"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://beswib.com/nl/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","138235","41314","41314","16.089","","162","57","2.842","67.650","Normal","1.190","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","68e61a7b685e3201d44f7c0dcf3f40ee","0.106","","","","","nl","1.1","","https://beswib.com/nl/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:22"
"https://beswib.com/nl/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","138339","41368","41368","16.110","","161","57","2.825","64.194","Normal","1.207","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","63d003ab6788e4bd6d1001ad6036b725","0.109","","","","","nl","1.1","","https://beswib.com/nl/marketplace/81xcw85cv687o90","2025-08-23 14:05:22"
"https://beswib.com/nl/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","138231","41277","41277","16.075","","160","54","2.963","65.824","Normal","1.184","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","6e82cbb94969453040ff5b25bec6f419","0.111","","","","","nl","1.1","","https://beswib.com/nl/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:22"
"https://beswib.com/fr/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145148","43041","43041","16.762","","182","51","3.569","79.567","Fairly Easy","1.197","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","359dc1753567d11167174b5917dfe9f4","0.106","","","","","fr","1.1","","https://beswib.com/fr/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:22"
"https://beswib.com/fr/events/1pg7681oa6hoy25","text/html; charset=utf-8","200","OK","Indexable","","Marathon International de Lyon 2026 à Lyon, Rhône | Dossards de Course","70","648","Marathon International de Lyon 2026 - course sur route à Lyon, Rhône le 13 avril 2026. 42.195km parcours. 180m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. acheter ou vendre dossards sur Beswib.","404","2435","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail, marathon international de lyon 2026, lyon, rhône, course sur route, 42.195km, marathon","222","Marathon International de Lyon 2026","35","Dossards disponibles pour cet événement","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151607","44378","44378","17.283","","149","51","2.922","97.694","Very Easy","1.001","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","f270ff33d182fe087455f419f591daf6","0.139","","","","","fr","1.1","","https://beswib.com/fr/events/1pg7681oa6hoy25","2025-08-23 14:05:22"
"https://beswib.com/fr/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 à Bourg-d'Oisans, Isère | Dossards de Course","71","664","La Marmotte Granfondo 2026 - cyclisme à Bourg-d'Oisans, Isère le 6 juillet 2026. 175km parcours. 5200m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. acheter ou vendre dossards sur Beswib.","394","2365","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, cyclisme, 175km, marathon, mountain","222","La Marmotte Granfondo 2026","26","Dossards disponibles pour cet événement","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151645","44480","44480","17.322","","147","52","2.827","96.345","Very Easy","1.014","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","286f479aca4dfb3fffa43923143bc090","0.116","","","","","fr","1.1","","https://beswib.com/fr/events/wkwz84ohf27ariu","2025-08-23 14:05:22"
"https://beswib.com/fr/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145153","43071","43071","16.774","","184","54","3.407","81.074","Easy","1.205","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","34af264f3e4b3cb76c4252b5ee2a0d8","0.152","","","","","fr","1.1","","https://beswib.com/fr/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:22"
"https://beswib.com/fr/events/cezxm647325s155","text/html; charset=utf-8","200","OK","Indexable","","Trail des Templiers 2026 à Millau, Aveyron | Dossards de Course","63","570","Trail des Templiers 2026 - course de trail à Millau, Aveyron le 26 octobre 2026. 76km parcours. 2800m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. acheter ou vendre dossards sur Beswib.","376","2239","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail, trail des templiers 2026, millau, aveyron, course de trail, 76km, marathon, mountain","220","Trail des Templiers 2026","24","Dossards disponibles pour cet événement","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","151215","44295","44295","17.250","","144","49","2.939","97.515","Very Easy","0.976","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","7b3a9cf62ee5f80901e46ba7590d4749","0.156","","","","","fr","1.1","","https://beswib.com/fr/events/cezxm647325s155","2025-08-23 14:05:22"
"https://beswib.com/fr/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145253","43132","43132","16.797","","189","54","3.500","81.978","Easy","1.239","4","2","","2","2","0","1.310","26","18","0","4","4","0","","","","","2982d37f11014c5f2bc0a7aec8cb6899","0.161","","","","","fr","1.1","","https://beswib.com/fr/marketplace/5vm8708u44dfi74","2025-08-23 14:05:22"
"https://beswib.com/fr/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 à Chamonix-Mont-Blanc, Haute-Savoie | Dossards de Course","83","769","Ultra Trail des Alpes 2026 - course de trail à Chamonix-Mont-Blanc, Haute-Savoie le 28 septembre 2026. 120km parcours. 8200m dénivelé. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. acheter ou vendre dossards sur Beswib.","436","2646","dossards, course à pied, trail running, triathlon, cyclisme, transfert dossard, acheter dossard, vendre dossard, marathon, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, course de trail, 120km, marathon, mountain","241","Ultra Trail des Alpes 2026","26","Dossards disponibles pour cet événement","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","152069","44547","44547","17.348","","156","53","2.943","96.471","Very Easy","1.054","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","9edb7451027708c8e6f2eec08117a479","0.130","","","","","fr","1.1","","https://beswib.com/fr/events/vw36h00n8n6zk7s","2025-08-23 14:05:22"
"https://beswib.com/fr/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145253","43109","43109","16.788","","183","54","3.389","78.576","Fairly Easy","1.219","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","cce50f8ffcb2d2ba54150e054c7707d1","0.107","","","","","fr","1.1","","https://beswib.com/fr/marketplace/81xcw85cv687o90","2025-08-23 14:05:23"
"https://beswib.com/it/events/cezxm647325s155","text/html; charset=utf-8","200","OK","Indexable","","Trail des Templiers 2026 a Millau, Aveyron | Pettorali di Gara","62","538","Trail des Templiers 2026 - trail running a Millau, Aveyron il 26 ottobre 2026. 76km percorso. 2800m dislivello. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprare o vendere pettorali su Beswib.","377","2223","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail, trail des templiers 2026, millau, aveyron, trail running, 76km, marathon, mountain","223","Trail des Templiers 2026","24","Pettorine disponibili per questo evento","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","148069","43808","43808","17.061","","137","48","2.854","61.909","Normal","0.965","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","392e85c847a118632886fd46b087f59e","0.118","","","","","it","1.1","","https://beswib.com/it/events/cezxm647325s155","2025-08-23 14:05:23"
"https://beswib.com/it/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140807","42143","42143","16.412","","168","54","3.111","33.974","Hard","1.185","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","80cfea86af0409772af2740ed2f44ed8","0.107","","","","","it","1.1","","https://beswib.com/it/marketplace/81xcw85cv687o90","2025-08-23 14:05:23"
"https://beswib.com/it/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 a Bourg-d'Oisans, Isère | Pettorali di Gara","70","632","La Marmotte Granfondo 2026 - ciclismo a Bourg-d'Oisans, Isère il 6 luglio 2026. 175km percorso. 5200m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprare o vendere pettorali su Beswib.","396","2361","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, ciclismo, 175km, marathon, mountain","227","La Marmotte Granfondo 2026","26","Pettorine disponibili per questo evento","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","148503","44035","44035","17.149","","140","51","2.745","60.229","Normal","1.000","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","f41f5a2d843979f4c8825971a4c2885b","0.102","","","","","it","1.1","","https://beswib.com/it/events/wkwz84ohf27ariu","2025-08-23 14:05:23"
"https://beswib.com/it/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140707","42095","42095","16.393","","169","54","3.130","36.961","Hard","1.172","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","2c6c88e7319d0e6cb2bdb49d411a3ba4","0.100","","","","","it","1.1","","https://beswib.com/it/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:23"
"https://beswib.com/it/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140807","42165","42165","16.421","","174","54","3.222","39.713","Hard","1.205","4","2","","2","2","0","1.310","26","18","0","4","4","0","","","","","7f5c0dfa6365d35b32a7e26d34ff61d1","0.103","","","","","it","1.1","","https://beswib.com/it/marketplace/5vm8708u44dfi74","2025-08-23 14:05:23"
"https://beswib.com/it/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140701","42068","42068","16.383","","167","51","3.275","35.325","Hard","1.163","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","10793ccf1349cbe955aed062b53a07e0","0.107","","","","","it","1.1","","https://beswib.com/it/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:23"
"https://beswib.com/it/events/1pg7681oa6hoy25","text/html; charset=utf-8","200","OK","Indexable","","Marathon International de Lyon 2026 a Lyon, Rhône | Pettorali di Gara","69","616","Marathon International de Lyon 2026 - corsa su strada a Lyon, Rhône il 13 aprile 2026. 42.195km percorso. 180m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprare o vendere pettorali su Beswib.","407","2437","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail, marathon international de lyon 2026, lyon, rhône, corsa su strada, 42.195km, marathon","226","Marathon International de Lyon 2026","35","Pettorine disponibili per questo evento","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","148487","43923","43923","17.105","","142","50","2.840","59.775","Fairly Hard","0.994","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","5ce737b3628108edcc142fe86df768fa","0.108","","","","","it","1.1","","https://beswib.com/it/events/1pg7681oa6hoy25","2025-08-23 14:05:23"
"https://beswib.com/it/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 a Chamonix-Mont-Blanc, Haute-Savoie | Pettorali di Gara","82","737","Ultra Trail des Alpes 2026 - trail running a Chamonix-Mont-Blanc, Haute-Savoie il 28 settembre 2026. 120km percorso. 8200m dislivello. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprare o vendere pettorali su Beswib.","437","2629","pettorali, corsa, trail running, triathlon, ciclismo, trasferimento pettorale, comprare pettorale, vendere pettorale, maratona, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, trail running, 120km, marathon, mountain","244","Ultra Trail des Alpes 2026","26","Pettorine disponibili per questo evento","39","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","148921","44101","44101","17.175","","149","52","2.865","63.684","Normal","1.043","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","bdcd646252df9894b6df58f1aba8ac4d","0.105","","","","","it","1.1","","https://beswib.com/it/events/vw36h00n8n6zk7s","2025-08-23 14:05:23"
"https://beswib.com/es/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140030","41540","41540","16.177","","175","54","3.241","53.199","Fairly Hard","1.193","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","28537c720950837addad697fafcdd0d3","0.111","","","","","es","1.1","","https://beswib.com/es/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:23"
"https://beswib.com/es/events/cezxm647325s155","text/html; charset=utf-8","200","OK","Indexable","","Trail des Templiers 2026 en Millau, Aveyron | Dorsales de Carrera","65","580","Trail des Templiers 2026 - trail running en Millau, Aveyron el 26 de octubre de 2026. 76km recorrido. 2800m desnivel. This isn't a real event, it's only for testing purpose on our side ! 
Le trail le plus populaire de France avec plus de 8000 participants. Parcours varié dans les garrigues et les Cévennes, entre histoire et nature sauvage.. comprar o vender dorsales en Beswib.","380","2258","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail, trail des templiers 2026, millau, aveyron, trail running, 76km, marathon, mountain","217","Trail des Templiers 2026","24","Dorsales disponibles para este evento","37","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","147429","43195","43195","16.822","","152","48","3.167","80.617","Easy","1.003","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","b0e5263f6e337f6f5bee8fc70e7f724d","0.114","","","","","es","1.1","","https://beswib.com/es/events/cezxm647325s155","2025-08-23 14:05:23"
"https://beswib.com/es/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140125","41583","41583","16.194","","174","53","3.283","51.320","Fairly Hard","1.202","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","dab0a0c56c2b737711947b3a765d5210","0.105","","","","","es","1.1","","https://beswib.com/es/marketplace/81xcw85cv687o90","2025-08-23 14:05:23"
"https://beswib.com/es/marketplace/5vm8708u44dfi74","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Ultra Trail des Alpes 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140126","41590","41590","16.197","","180","53","3.396","56.278","Fairly Hard","1.224","4","2","","2","2","0","1.310","26","18","0","4","4","0","","","","","66fb0adeef8de636a47b05b7e262bc82","0.107","","","","","es","1.1","","https://beswib.com/es/marketplace/5vm8708u44dfi74","2025-08-23 14:05:23"
"https://beswib.com/es/marketplace/lx6f29z7ceq5c42","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Trail des Templiers 2026","24","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","140020","41493","41493","16.159","","173","50","3.460","52.706","Fairly Hard","1.181","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","299b1d7fdc3ddf214a5590e59ee09b99","0.107","","","","","es","1.1","","https://beswib.com/es/marketplace/lx6f29z7ceq5c42","2025-08-23 14:05:23"
"https://beswib.com/es/events/wkwz84ohf27ariu","text/html; charset=utf-8","200","OK","Indexable","","La Marmotte Granfondo 2026 en Bourg-d'Oisans, Isère | Dorsales de Carrera","73","674","La Marmotte Granfondo 2026 - ciclismo en Bourg-d'Oisans, Isère el 6 de julio de 2026. 175km recorrido. 5200m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

La cyclosportive la plus prestigieuse des Alpes. 5 cols mythiques : Glandon, Télégraphe, Galibier, Lautaret et Alpe d'Huez. Plus de 5000m de dénivelé positif sur 175km.. comprar o vender dorsales en Beswib.","398","2386","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail, la marmotte granfondo 2026, bourg-d'oisans, isère, ciclismo, 175km, marathon, mountain","221","La Marmotte Granfondo 2026","26","Dorsales disponibles para este evento","37","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","147847","43409","43409","16.905","","155","51","3.039","78.761","Fairly Easy","1.036","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","1cde52dbb709ab5a2d0a6e4ff9f16e2b","0.104","","","","","es","1.1","","https://beswib.com/es/events/wkwz84ohf27ariu","2025-08-23 14:05:23"
"https://beswib.com/es/events/1pg7681oa6hoy25","text/html; charset=utf-8","200","OK","Indexable","","Marathon International de Lyon 2026 en Lyon, Rhône | Dorsales de Carrera","72","658","Marathon International de Lyon 2026 - carrera en ruta en Lyon, Rhône el 13 de abril de 2026. 42.195km recorrido. 180m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

Le marathon urbain le plus populaire de France après Paris. Parcours plat et rapide traversant les plus beaux quartiers de Lyon, idéal pour battre ses records personnels.. comprar o vender dorsales en Beswib.","409","2458","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail, marathon international de lyon 2026, lyon, rhône, carrera en ruta, 42.195km, marathon","220","Marathon International de Lyon 2026","35","Dorsales disponibles para este evento","37","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","147842","43289","43289","16.858","","157","50","3.140","78.095","Fairly Easy","1.034","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","2c3438a1fb313ea0845ed161239b1a5","0.109","","","","","es","1.1","","https://beswib.com/es/events/1pg7681oa6hoy25","2025-08-23 14:05:24"
"https://beswib.com/es/events/vw36h00n8n6zk7s","text/html; charset=utf-8","200","OK","Indexable","","Ultra Trail des Alpes 2026 en Chamonix-Mont-Blanc, Haute-Savoie | Dorsales de Carrera","85","779","Ultra Trail des Alpes 2026 - trail running en Chamonix-Mont-Blanc, Haute-Savoie el 28 de septiembre de 2026. 120km recorrido. 8200m desnivel. This isn't a real event, it's only for testing purpose on our side ! 

L'épreuve reine du trail alpin français. 3 parcours au choix : 45km, 80km et 120km avec plus de 8000m de dénivelé positif. Parcours technique et sauvage dans les plus beaux massifs alpins.. comprar o vender dorsales en Beswib.","441","2668","dorsales, carrera a pie, trail running, triatlón, ciclismo, transferencia dorsal, comprar dorsal, vender dorsal, maratón, ultra trail, ultra trail des alpes 2026, chamonix-mont-blanc, haute-savoie, trail running, 120km, marathon, mountain","238","Ultra Trail des Alpes 2026","26","Dorsales disponibles para este evento","37","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","148297","43482","43482","16.934","","164","52","3.154","80.861","Easy","1.085","4","2","","3","3","0","1.960","28","19","0","5","5","0","","","","","46d8ee675b0179ccefcc30dfc31fe801","0.108","","","","","es","1.1","","https://beswib.com/es/events/vw36h00n8n6zk7s","2025-08-23 14:05:24"
"https://beswib.com/de/marketplace/81xcw85cv687o90","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","La Marmotte Granfondo 2026","26","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145364","43916","43916","17.103","","154","55","2.800","56.767","Fairly Hard","1.146","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","daced22f9db62d6083142d304bed880a","0.106","","","","","de","1.1","","https://beswib.com/de/marketplace/81xcw85cv687o90","2025-08-23 14:05:24"
"https://beswib.com/de/marketplace/r42069y3n9m6q2y","text/html; charset=utf-8","200","OK","Indexable","","Purchase Bib","12","117","Complete your purchase.","23","155","race bibs, running bibs, trail running, triathlon, cycling, race transfer, buy bibs, sell bibs, marathon, ultra trail","117","Marathon International de Lyon 2026","35","Bib information","15","","0","index, follow","index, follow, max-video-preview:-1, max-image-preview:large, max-snippet:-1","","","","","","","","","145266","43865","43865","17.083","","155","56","2.768","60.479","Normal","1.134","4","2","","2","2","0","1.310","25","18","0","5","5","0","","","","","3a3590dd67409479b687fe5270506d09","0.130","","","","","de","1.1","","https://beswib.com/de/marketplace/r42069y3n9m6q2y","2025-08-23 14:05:24"
